Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/ABOGADAVRL/statuses/1506421780071677956,ABOGADAVRL,3/22/2022 8:05 pm,La Convención sobre la eliminación de todas las formas de discriminación contra la mujer (#CEDAW) conocida por sus siglas en inglés como CEDAW adoptada en diciembre de 1979 por Resolución 34/180 de la Asamblea General de las Naciones,Message,Text Only,2669,1,"Amozoc de Mota, Puebla, Mexico",Women,,1,0,0,0,Género
Twitter,https://twitter.com/DrGustavoCalde2/statuses/1506418605625430025,DrGustavoCalde2,3/22/2022 7:52 pm,jgnaredo ese racismo los delata a los fachos,Mention,Text Only,929,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/ernestomarin27/statuses/1506418568526807040,ernestomarin27,3/22/2022 7:52 pm,"- Dijera calle 13
- Pensejo
- Racista no es = a clasista https://t.co/MMYx4FF3N7 | QT: @Chuckywar @EsWaltermx @ChumelTorres Sale el clasismo. Dijera calle 13. El pensejo es racista y no lo sabe.",Message,Link,23,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/jorgempmilla/statuses/1506418231476568064,jorgempmilla,3/22/2022 7:51 pm,"jgnaredo @azucenau Si es muy normal ver señoras vendiendo tlayudas en el área de estacionamiento de cualquier estacionamiento de los aeropuertos, yo no entiendo porque se admiran , estos clasistas, que horror .",Mention,Text Only,538,0,"Merida, Yucatán, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/mariotrejoq/statuses/1506418057672945666,mariotrejoq,3/22/2022 7:50 pm,"Como cuando quieres disimular tu racismo https://t.co/WEPrifuU3L | QT: Sería muy bueno que en el @aifa_aeropuerto se vendan tacos,tlayudas,sopes o lo que quieran pero en un espacio digno no en el piso no en la calle. 

Creen un espacio gratuito y a promover la cultura.
 
¡Venga, que se vea la congruencia! 

¡A construir!",Message,Link,137,0,"Villa de Costa Rica, Sinaloa, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/El_Babisuri/statuses/1506417233228148738,El_Babisuri,3/22/2022 7:47 pm,florecitu Que clasista florecitu,Mention,Text Only,1930,1,"Guadalajara, Jalisco, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/EL_FRIJOL/statuses/1506417085148184581,EL_FRIJOL,3/22/2022 7:46 pm,LillyTellez A sacar el clasismo que llevas dentro chayotera!! https://t.co/Z5qL6N5dCo,Mention,Photo,431,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Corbatiin/statuses/1506416191660777472,Corbatiin,3/22/2022 7:43 pm,"Andrea_fm98 Para justificar su mediocridad siempre sacan la carta mágica del clasismo, atacan al mensajero más no el mensaje, una falacia. Son tan predecibles.",Mention,Text Only,775,1,"Coyoacan, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/EsteMen91848514/statuses/1506416106818322432,EsteMen91848514,3/22/2022 7:42 pm,"StratCons Lo que escribes esta muy bien lo que te falta es comprensión lectora, el clasismo y racismo se desato ayer  y solo un ciego o alguien que se empeña en negarlo no puede verlo, hubo políticos, aritistas, influencers, profesionistas,gente de a pie que mostraron la pobreza interior.",Mention,Text Only,7,3,"Colonia del Valle, Mexico City, Mexico",,,2,0,1,0,
Twitter,https://twitter.com/jasanchezc/statuses/1506414833297764358,jasanchezc,3/22/2022 7:37 pm,"AlvaritOrc_20 @JackoTelzar @lemuslemuslemus Si, si hay racismo a la inversa, Rafael lo está detallando en su tuit y Jacko lo confirma, están asegurando que la Sra. de las tlayudas es incapaz de emprender y de superar su situación por el simple hecho de no ser blanca.",Mention,Text Only,1731,1,"Tultepec, México, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/cavallino0119/statuses/1506413924513632259,cavallino0119,3/22/2022 7:34 pm,"Qie pinche clasismo andar reprogramando vuelos🤦🏻 oye verónico @JesusRCuevas un documental del pinche transa de Epigmenio para explicar estas molestias a los usuarios del super aeropuerto https://t.co/Bmrj0FnajX | QT: En segundo día de operaciones del AIFA, pasajeros de vuelos a Tijuana y Cancún, que reportaron problemas de traslado, fueron reprogramados para salir en la noche del AICM. https://t.co/hJMUE6R4sM",Message,Link,1104,0,"Naucalpan de Juarez, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/RafaelV02102846/statuses/1506413224702275584,RafaelV02102846,3/22/2022 7:31 pm,"ES SU PROBLEMA,SI ESTA,PINTORA,NO PINTA,BANDERITAS,NI MUCHO,MENOS,LA BANDERA,DE MEXICO,NI QUE PINTA,A BENITO JUARES,POR QUE NO LE GUSTA,DICE,QUE NO LE GUSTA,POR QUE NO ES NACIONALISTA,VIEJA,ACOMPLEJADA,Y PINTORCILLA,FRUSTRADA,NO,SE,POR,QUE,MILENIO,LA,ENTREVISTA😠😠😠🎨🎨🖼️🖼️✍️✍️ https://t.co/F2lYLKupd9",Mention,Photo,255,3,"Altamira, Tamaulipas, Mexico",Men,,1,0,1,1,Género
Twitter,https://twitter.com/bouquinomane/statuses/1506412495547912192,bouquinomane,3/22/2022 7:28 pm,"GritandoMadres @StratCons La ideología filosófica del ""podría ser"" es muy distinto al debería. El gobierno como cualquier otro trabajo debe ser para personas preparadas profesionalmente, el  origen étnico, color de piel, estatus social es otra cosa, la señora no tiene la preparación para gobernar un país.",Mention,Text Only,470,0,"Cholula, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/soprano_tonny/statuses/1506411694213500929,soprano_tonny,3/22/2022 7:25 pm,"Destilan odio y clasismo contra nuestros vendedores ambulantes que son parte de la historia de México.

Pero eso sí, en campaña andan puesto por puesto fingiendo que les interesa el pueblo. No solo son racistas, son hipócritas y sinvergüenzas.

@DamianAIcazar",Message,Text Only,4495,32,"Casa Blanca, Puebla, Mexico",,,24,0,4,4,
Twitter,https://twitter.com/Karendytj/statuses/1506410150571220992,Karendytj,3/22/2022 7:19 pm,Como digo sin que suene clasista? Quiten a los carros chocolates hay un vergal de tráfico gracias,Message,Text Only,126,12,"Las Delicias, Baja California, Mexico",,,9,0,1,2,
Twitter,https://twitter.com/TezoRomero/statuses/1506408865407057930,TezoRomero,3/22/2022 7:13 pm,"azucenau @aifa_aeropuerto Pero, qué necedad!!

Ni así, se te quita lo clasista!!

#PrensaBasuraYGolpista https://t.co/RMQQ96qla2",Mention,Photo,1415,4,"Ciudad Nezahualcoyotl, México, Mexico",,,4,0,0,0,
Twitter,https://twitter.com/crlosyvnes/statuses/1506408805432705027,crlosyvnes,3/22/2022 7:13 pm,La condición humana va a acabando con la raza.,Message,Text Only,1986,2,"Villahermosa, Tabasco, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/darteaga_v/statuses/1506407998255603713,darteaga_v,3/22/2022 7:10 pm,"jairocalixto Primero éramos raspa, ahora somos léperos, ¿al rato que vamos a hacer? digo, porque de nacos no nos bajan. Y todavía se enojan de que les decimos clasistas y racistas...Por cierto, la sra. Téllez es una servidora pública y debe responder por ello. Qué hacen los @MorenaSenadores?",Mention,Text Only,4225,21,"Miguel Hidalgo, Mexico City, Mexico",Men,,20,0,0,1,Odio
Twitter,https://twitter.com/TezoRomero/statuses/1506407728733986816,TezoRomero,3/22/2022 7:09 pm,"MariettoPonce No, solamente te estás describiendo!

Jajajaja 🤣🤣🤣🤣🤣

Sigue llorando, facho frustrado y acomplejado!!

#AIFAorgulloMexicano https://t.co/NEYc5jK0pg",Mention,Photo,1415,5,"Ciudad Nezahualcoyotl, México, Mexico",,,4,0,0,1,
Twitter,https://twitter.com/gasfransol/statuses/1506407617404493825,gasfransol,3/22/2022 7:08 pm,"g_quadri Un acto muy propio de un resentido, vengativo y de baja ralea.",Mention,Text Only,381,1,Mexico,,,1,0,0,0,Backlash
Twitter,https://twitter.com/ElisaVillalvazo/statuses/1506406568937537540,ElisaVillalvazo,3/22/2022 7:04 pm,"laoctavadigital @EugenioDerbez @Delamori @TrenMayaMX 😂😅🤣Todos eso hipócritas van y se hospedan en hoteles de lujo en la rivera Maya o Puerto Vallarta, víajan en avión y promueven el consumismo que todo destruye etc. Y a la mujer indigena que usan para el chantaje sentimental seguramente ni la conocen y no es parte de sus vidas https://t.co/HrWyAOAS6O",Mention,Photo,1273,0,"Guadalajara, Jalisco, Mexico",Women,,0,0,0,0,"Origen cultural, Género"
Twitter,https://twitter.com/eunice_briseno/statuses/1506405946511306760,eunice_briseno,3/22/2022 7:02 pm,"Pretenden combatir el clasismo con comentarios más clasistas y bajo discursos de odio. Mientras tanto el tema de la discriminación sigue ahí sin que nadie lo mire porque entonces ""no sería tan popular"" como limitarlo a falsas doctrinas.",Message,Text Only,350,1,"Colonia del Valle, Mexico City, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/gasfransol/statuses/1506405865095639045,gasfransol,3/22/2022 7:02 pm,"azucenau Muy decente su respuesta.

Le podría haber puesto como real y verdadero ejemplo de clasismo a #JoseRamonLopezBeltran31 y su Casa Gris en Houston",Mention,Text Only,381,6,Mexico,,,3,0,0,3,
Twitter,https://twitter.com/gasfransol/statuses/1506405367474962438,gasfransol,3/22/2022 7:00 pm,"MariettoPonce ¿Clasista? El que vive en Houston en La Casa Gris.

#JoseRamonLopezBeltran31",Mention,Text Only,381,1,Mexico,,,1,0,0,0,
Twitter,https://twitter.com/matzulito/statuses/1506405236025425926,matzulito,3/22/2022 6:59 pm,"Zoroastro_2021 Solo en el tren Maya, aqui son especialistas en ""art naco""",Mention,Text Only,2955,2,"Colonia Lindavista, México, Mexico",,,1,0,1,0,"Odio, Origen cultural"
Twitter,https://twitter.com/gasfransol/statuses/1506405048527503366,gasfransol,3/22/2022 6:58 pm,StratCons ¿Clasista? Vivir en Houston en esa casa,Mention,Text Only,381,3,Mexico,,,2,0,0,1,
Twitter,https://twitter.com/RobertoGalanM/statuses/1506404757883310082,RobertoGalanM,3/22/2022 6:57 pm,"Pavelcin Son cosas definitivamente. Ambas dignas de análisis y que ambas partes deben reconocer que hay sesgos inevitables. Yo, por ejemplo pongo en segundo plano el tema de ""clasismo"" por que lleva un enfoque de ideologías distintas, en cambio...",Mention,Text Only,35,2,"Naucalpan de Juarez, México, Mexico",Men,,1,0,1,0,
Twitter,https://twitter.com/vikingoazteka/statuses/1506403455128293378,vikingoazteka,3/22/2022 6:52 pm,"g_quadri Pobre estúpido obtuso vividor del erario público y de los mexicanos ¡¡ te vamos a sacar a ti muerto de hambre por que hasta tu familia mantenemos con lo que cobras, racista, clasicista, engreído, déspota, espurio es lo que eres ¡¡ https://t.co/MED7UUtsye",Mention,Photo,1754,2,"Cuauhtemoc, Mexico City, Mexico",,,1,0,0,1,
Twitter,https://twitter.com/ivan_meji/statuses/1506403295690076168,ivan_meji,3/22/2022 6:51 pm,"Pedir que hagan un buen aeropuerto con nuestros impuestos ya también es clasismo. Ya les gusto usar esa cartita para justificarse en todo. https://t.co/BicfO4NuPU | QT: El clasismo en torno al AIFA es tan brutal, que hasta existe gente que se queja de que el nuevo aeropuerto ""no es de clase mundial"".

¡Hasta en los aeropuertos hay clases sociales!

Clasismo aeroportuario. Vaya modas raras que agarra la gente en tiempos de crispación política.",Message,Link,348,2,"Acapulco de Juarez, Guerrero, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/ElisaVillalvazo/statuses/1506402407466553344,ElisaVillalvazo,3/22/2022 6:48 pm,"GlodeJo07 A qué p3nd3jas como tú sepan que existen y además que seas clasista pensando que no pueden viajar en avión imbecil.

Que tú si y ellos no. Pobre gata https://t.co/H33gQhBYxJ",Mention,Photo,1273,0,"Guadalajara, Jalisco, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/KatyaPalatto/statuses/1506402183528341508,KatyaPalatto,3/22/2022 6:47 pm,DamianAIcazar Chtm eso no es clasismo porque no le dijeron a la doña de lasntlatudas pase a un local se lo vamos a dar sin renta para que venda agusto...ahhb pero si hay Starbucks no mmn,Mention,Text Only,119,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/OmareSan/statuses/1506401604987240450,OmareSan,3/22/2022 6:45 pm,RockyChase6 @grociodeL Ok y tu sigue como gusano bañado en limón y sal... Gringa clasista https://t.co/u5WNKF3M4d,Mention,Photo,36,3,"Irapuato, Guanajuato, Mexico",Men,,1,0,2,0,
Twitter,https://twitter.com/Ur4Juan/statuses/1506401522451685376,Ur4Juan,3/22/2022 6:44 pm,azucenau @Radio_Formula Habló la ardida y clasista de Chayuresti!!😅😂😅😂😅😂,Mention,Text Only,3408,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/gofri42/statuses/1506400445761208330,gofri42,3/22/2022 6:40 pm,DamianAIcazar Pues al final críticas de forma racista,Mention,Text Only,37,0,"San Juan del Rio, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1506399913411682304,ElRobDeLosAutos,3/22/2022 6:38 pm,"¿Se les hizo naco el Aerodromo Inconcluso Felipe Ángeles?

Esperen a ver el Tren Maya.",Message,Text Only,1372,23,"Miguel Hidalgo, Mexico City, Mexico",Men,,15,0,4,4,"Odio, Origen cultural"
Twitter,https://twitter.com/No__Manipulen/statuses/1506399042925912067,No__Manipulen,3/22/2022 6:34 pm,"jgarciabejos @AIFA_MEX Yo estaría encantado de comer tlayidas en un puesto digno. Las amo y soy todo pro indigenas.
Me parece aborrecible perpetuar la miseria vendiendo cosas en el suelo.
Levantense.
Que miseria tan triste",Mention,Text Only,17,0,"Tlalpan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/BraulioRamrezR1/statuses/1506398718043430912,BraulioRamrezR1,3/22/2022 6:33 pm,"monerorape Rapé, son cabrones sin huevos, racistas, clasistas y muy acomplejados.",Mention,Text Only,3,0,"Emiliano Zapata, Morelos, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/El_Babisuri/statuses/1506398354795683845,El_Babisuri,3/22/2022 6:32 pm,"Ya no se preocupen por criticar al aeropuerto.

Ya con el tema del clasismo la chairiza va a tener cuerda de aquí al 2024 para seguir justificando esa cochinada.

No va a importar el sobre costo, la ineficiencia, que está inconcluso, etc. Nada de eso importa, solo el ""clasismo"". https://t.co/j1adKWOl5k",Message,Photo,1930,4,"Guadalajara, Jalisco, Mexico",Men,,4,0,0,0,
Twitter,https://twitter.com/BraulioRamrezR1/statuses/1506398237879504898,BraulioRamrezR1,3/22/2022 6:31 pm,"monerorape Pobres diablos clasistas, acomplejados.",Mention,Text Only,3,0,"Emiliano Zapata, Morelos, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/CbbEX2LuJy-/,,3/22/2022 6:30 pm,"¿Ya escuchaste nuestro pódcast Menú del Día? Hablamos con Tenoch Huerta, actor mexicano y activista, sobre el clasismo en la comida mexicana y en el AIFA. 👀

Encuentra el link del episodio en nuestra biografía. 👆🏽

#aifa #clasismo #racismo #tenochhuerta #poderprieto #racismomata #racismomx",Message,Photo,0,253,,,,250,0,3,0,Tono de piel
Twitter,https://twitter.com/MarioOG/statuses/1506397551968280587,MarioOG,3/22/2022 6:28 pm,"Se puede criticar al AIFA sin ser clasistas,nada más hay que esforzarse más de lo que muchos están acostumbrados.

Les recomiendo mucho este hilo: https://t.co/oKslxKtDs3 | QT: Miau. El día de ayer se inauguró el Aeropuerto Internacional Felipe Ángeles (AIFA) entre celebraciones, críticas y, como nunca pueden faltar, exhibiciones de clasismo.
🧵 https://t.co/prPKfxxVQe",Message,Link,749,5,"Merida, Yucatán, Mexico",Men,,4,0,0,1,
Twitter,https://twitter.com/testigocreacion/statuses/1506397540660310016,testigocreacion,3/22/2022 6:28 pm,"Clasista clasismo la casa d #JoseRamonLopezBeltran30 🏦 n Houston

Tlayudas d AIFA p distraer n la inauguración d Aeropuerto Internacional Felipe Angeles, pa los cuates, Gelipe el aiga

El Benito Juárez, AICM, no se liberó

Área natural protegida Texcoco y Chapultepec?

No menos https://t.co/3PbJlmWXCH",Message,Video,4027,84,"Miguel Hidalgo, Mexico City, Mexico",Men,,58,0,4,22,
Twitter,https://twitter.com/htapiavillegas/statuses/1506397041861136384,htapiavillegas,3/22/2022 6:26 pm,reginagodinez Y cuánto clasismo existe en la urgencia de aclarar cuánto se han gastado en el proyecto y las sospechas sobre empresas fantasma y en el hecho de qué el aeropuerto estará subsidiado por varios a la espera de que sea una solución y no acabe como el de Toluca,Mention,Text Only,10,0,"Iztapalapa, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Kuklix/statuses/1506396744082358275,Kuklix,3/22/2022 6:25 pm,"Se estarán preguntando?? 

En serio, se cuestionarán su racismo y clasismo? https://t.co/sWArrKsTjD | QT: Yo creo que los que ayer exhibieron su clasismo con lo de las doraditas (tlayudas, les dijeron) y la ""central avionera"" hoy se deben estar preguntando si no les pusieron un cuatro en el que cayeron redonditos.",Message,Link,170,0,"Venustiano Carranza, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ArturoMedina196/statuses/1506396397393702912,ArturoMedina196,3/22/2022 6:24 pm,"JoseManuelOubia @AlexJBM1 @FERMOR_23 @beltrandelrio Estos chairos, romantizan la informalidad, para ellos somos clasistas a los que criticamos esas conductas.",Mention,Text Only,604,1,"Guadalupe, Zacatecas, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/htapiavillegas/statuses/1506395876683444227,htapiavillegas,3/22/2022 6:22 pm,"PonchoGutz Y para cuando hablas de los costos de la obra, más de 200 mil millones de pesos y del hecho de qué el aeropuerto estará subsidiado por varios años, a la espera de que sea la solución a las demanda de vuelos. Habla de eso, mientras denuncias el clasismo.",Mention,Text Only,10,0,"Iztapalapa, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Joss_Chapa/statuses/1506395826821685252,Joss_Chapa,3/22/2022 6:22 pm,"Jajajajaja aquí al Ibra no lo bajarían de clasista, racista y todo lo que termine en ista https://t.co/ZaFGQ813kD | QT: 🤏 𝐔𝐧 𝐩𝐨𝐜𝐨 𝐝𝐞 @Ibra_official 𝐞𝐬 𝐦𝐮𝐜𝐡𝐨 😎

https://t.co/WgkPJbXevl https://t.co/cngdUeWjBV",Message,Link,600,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/RamiroMontesA/statuses/1506395117506158596,RamiroMontesA,3/22/2022 6:19 pm,El clasismo y racismo a todo lo que da. https://t.co/HcTib29uWG | QT: “En México no hay racismo” https://t.co/v7QNUoVzyO,Message,Link,900,0,"San Jose Iturbide, Guanajuato, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Alfredo11119043/statuses/1506392915328733187,Alfredo11119043,3/22/2022 6:10 pm,"nereisima Dentro de poco los prietos cómo lloviznando debemos usarlos los güeros no
..",Mention,Text Only,57,1,"Lomas del Sur, Jalisco, Mexico",Men,,1,0,0,0,Odio
